shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Jordan 4 Retro Union Off Noir, Jordan, DC9533-001, 250, 550, 526, 526, 6374ff50c30ceb3748b48847, Jordan 4 Retro, Off-Noir/Brigade Blue-Dark Smoke Grey-Light Fusion Red, 2020-08-29, Released in August 2020 the Union LA x Air Jordan 4 Retro is a follow-up to an Air Jordan 1 collaboration from 2018. Built with black suede the upper includes mesh on the toe box and collar. Translucent wings mark the quarter panel while the classic eyelets appear in black and white. Contrast stitching emerges throughout while the Air Jordan tongue tag sports an inside-out aesthetic. The side wall includes 'UN/LA' branding while underfoot a yellowed midsole contributes to the retro look with visible Air in the heel providing cushioning.
Jordan 1 Retro High Royal Toe (GS), Jordan, 575441-041, 130, 149, 163, 150, 6374ff50c30ceb3748b48848, Jordan 1 Retro High, Black/White-Game Royal-Black, 2020-05-09, The Air Jordan 1 Retro High OG GS 'Royal Toe' brings a classic colorway to grade-school sizes. The shoe's upper is built with leather finished in black and white and accented by Game Royal on the toe box and collar. Underfoot the white midsole houses Air in the heel for cushioning with a final hit of Game Royal on the concentric outsole underfoot.
Jordan 1 Mid Newsprint Light Orewood Brown (W), Jordan, DQ6078-100, 135, 75, 79, 79, 6374ff50c30ceb3748b4884a, Jordan 1 Mid, Light Orewood Brown/Newsprint-Bright Crimson, 2022-02-16, Updating the classic silhouette with new materials and colors is the women's Air Jordan 1 Mid SE 'Newsprint.' Its' upper is constructed with off-white textiles revealing a subtle grid-like pattern throughout the toe box and quarter panel. Black leather is on the Swoosh and forefoot overlay while the sneaker's collar flaps and heel overlay are rendered in Bright Crimson that's repeated on the Jumpman logo that embellishes the woven tongue tag. It's built on a traditional rubber cupsole highlighted by white sidewalls and a durable black rubber outsole.
Jordan 1 Low Reverse Bred Pebbled Swoosh, Jordan, 553558-605, 110, 103, 105, 105, 6374ff50c30ceb3748b4884c, Jordan 1 Low, Gym Red/Black/White, 2021-02-02, The Air Jordan 1 Low 'Reverse Bred' gives a new iteration of the iconic sneaker design redesigned in Gym Red and Black. Its upper accentuates a leather base with overlays and the signature Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon contstructed tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Jordan 1 Retro High Court Purple White (GS), Jordan, 575441-500, 130, 179, 164, 164, 6374ff50c30ceb3748b4884e, Jordan 1 Retro High, Court Purple/White-Black, 2020-04-11, The Air Jordan 1 Retro High OG GS 'Court Purple 2.0' is a grade-school shoe. Borrowing its color-blocking from the 'Chicago' colorway the shoe features a white and black base overlaid by Court Purple. Unlike its 2018 'Court Purple' predecessor the shoe features a white toe box while underfoot the Air midsole gives way to a concentric outsole in further Court Purple.
Jordan 1 Low Gym Red White, Jordan, 553558-611, 90, 180, 172, 165, 6374ff50c30ceb3748b48850, Jordan 1 Low, Gym Red/Gym Red-White, 2020-03-01, The Air Jordan 1 Low 'Gym Red' displays a new iteration of the iconic shoe form updated in Gym Red and White. Its upper spotlights a leather base with overlays and the standard Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon woven tongue. The midsole is built on top of a rubber outsole with a circular design for traction.
Jordan 1 Retro High Shadow (2018), Jordan, 555088-013, 160, 392, 250, 250, 6374ff50c30ceb3748b48851, Jordan 1 Retro High, Black/Medium Grey-White, 2018-04-14, A re-release of the classic ‘Shadow’ colorway from Fall 1985 this 2018 edition of the Air Jordan 1 Retro High OG sports a leather upper dressed in black and medium grey a white midsole and a black outsole. Traditional Nike Air branding can be seen on the tongue while the Wings logo appears on the ankle collar.
Jordan 1 Retro Low OG SP Travis Scott, Jordan, CQ4277-001, 130, 1584, 1697, 1400, 6374ff50c30ceb3748b48852, Jordan 1 Retro Low OG SP, Black/Dark Mocha-University Red-Sail, 2019-07-20, The Travis Scott x Air Jordan 1 Low 'Mocha' is the result of a collaboration between Jordan Brand and Travis Scott. The shoe's nubuck upper construction appears in black and Dark Mocha accented by hits of University Red. The standout feature is the lateral-side Swoosh which sports a backward application. A standard Swoosh appears on the medial side while the tongue medial quarter panel and sockliner include Cactus Jack branding. The heels sport a 'Wings' logo on the right shoe and Scott's crudely drawn face on the left to complete the collaborative look.
Jordan 1 Retro High Fearless Metallic Rose Gold (W), Jordan, CU6690-006, 160, 83, 75, 75, 6374ff50c30ceb3748b48854, Jordan 1 Retro High, Black/Black-Metallic Rose Gold-White, 2019-10-22, The women’s Air Jordan 1 Retro High OG 'Fearless' updates the iconic silhouette with a glossy dot-textured mesh upper finished in contrasting black and Metallic Rose Gold hues. Details include a woven Nike Air tongue tag Jordan Wings logo on the lateral collar and Fearless branding on the custom sockliner. The kicks are anchored by an all-white midsole and outsole.
Jordan 1 Retro High Zoom Crater, Jordan, CW2414-001, 175, 80, 78, 78, 6374ff50c30ceb3748b48855, Jordan 1 Retro High, Black/Wolf Grey-Flash Crimson, 2020-09-11, The Air Jordan 1 High Zoom 'Crater' gives a new iteration of the legendary sneaker form renewed in Black and Wolf Grey. Its upper spotlights a leather base with overlays and the trademark Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon contstructed tongue. The midsole is built on top of a rubber outsole with a circular design for traction.
Jordan 3 Retro True Blue (2016), Jordan, 854262-106, 220, 350, 305, 200, 6374ff50c30ceb3748b48856, Jordan 3 Retro, White/True Blue-Varsity Red, 2016-11-25, The 2016 edition of the Air Jordan 3 Retro OG ‘True Blue’ brings back one of the silhouette’s OG colorways from 1988. This remastered edition of the iconic mid-top is true to the original highlighted by a white leather upper with True Blue hits on the eyelets collar lining and Nike Air branding at the heel. Elephant print detailing and a red Jumpman logo hit on the tongue make up the finishing touches.
Jordan 1 Retro High Spider-Man Origin Story, Jordan, 555088-602, 160, 685, 718, 472, 6374ff50c30ceb3748b48857, Jordan 1 Retro High, Gym Red/Black-White-Photo Blue, 2018-12-14, Inspired by ‘Spider-Man: Into the Spider-Verse’ the Air Jordan 1 Retro High OG ‘Origin features a revised take on the silhouette’s iconic Chicago colorway worn by the teenage protagonist of the film Miles Morales. Unique details include a blue and red tongue tag translucent rubber outsole and tonal reflective dots covering the shoe’s red leather overlays.
Jordan 1 Mid Laser Blue, Jordan, 554724-141, 110, 185, 201, 175, 6374ff50c30ceb3748b48858, Jordan 1 Mid, White/Laser Blue-Black, 2020-09-29, The Air Jordan 1 Mid 'Laser Blue' gives a new take of the iconic sneaker design redesigned in White and Laser Blue. Its upper spotlights a leather base with overlays and the standard Wings’ Logo. On the upper a Swoosh emphasizes the design with a nylon contstructed tongue. The midsole is built on top of a rubber outsole with a circular design for traction.
Jordan 3 Retro Tinker Hatfield, Jordan, AQ3835-160, 200, 280, 265, 260, 6374ff50c30ceb3748b4885a, Jordan 3 Retro, White/Black-Fire Red-Cement Grey, 2018-03-24, Inspired by an early Tinker Hatfield sketch the Air Jordan 3 Retro NRG ‘Tinker’ adds an unexpected detail to the legendary silhouette – namely a Nike Swoosh in black on the shoe’s lateral side. The rest of the design is largely unchanged from the original including a tumbled leather upper with Nike Air branding and elephant-print overlays at the toe and heel.
Jordan 11 Retro Legend Blue (2014), Jordan, 378037-117, 200, 315, 300, 180, 6374ff50c30ceb3748b4885b, Jordan 11 Retro, White/Black-Legend Blue, 2014-12-20, Bringing back a 1996 OG colorway the Air Jordan 11 Retro 'Legend Blue' 2014 dropped in 2014. Originally worn by Michael Jordan in his first All-Star Game after his first retirement the shoe's upper emerges with a white leather base highlighted by Legend Blue hits drawn from his University of North Carolina alma mater. The usual patent leather mudguard supports the fit while underfoot full-length Air in the phylon midsole provides cushioning.
Jordan 12 Retro Reverse Flu Game (GS), Jordan, 153265-602, 140, 100, 86, 86, 6374ff50c30ceb3748b4885d, Jordan 12 Retro, Varsity Red/Black, 2020-12-26, A grade-school shoe the Air Jordan 12 Retro GS 'Reverse Flu Game' takes the iconic Jordan colorway and flips its color-blocking. The shoe's upper is built with suede finished in Varsity Red and contrasted by a basketball-textured overlay in black. A carbon fiber shank supports the fit while underfoot the midsole includes Air in the heel in place of the usual full-length Zoom Air.
Jordan 5 Retro Raging Bull Red (2021) (PS), Jordan, 440889-600, 80, 99, 92, 60, 6374ff50c30ceb3748b4885e, Jordan 5 Retro, Varsity Red/Black-White, 2021-04-10, The Air Jordan 5 Retro PS 'Raging Bull' 2021 is a preschool shoe. Bringing back one half of the 2009 Defining Moments pack the shoe features a suede construction on the upper finished in Varsity Red and contrasted by black on the eyelets and inner lining. The usual mesh inserts provide breathability while underfoot the midsole forgoes visible Air in the heel but maintains its signature shark-tooth detailing.
Jordan 1 Centre Court Black, Jordan, DJ2756-001, 135, 64, 64, 64, 6374ff50c30ceb3748b4885f, Jordan 1 Centre Court, Black/Black-White, 2021-06-15, The Air Jordan 1-inspired look of the Air Jordan 1 Centre Court emerges with a subdued colorway on the Air Jordan 1 Centre Court 'Cyber Monday.' The shoe's upper is built with tumbled leather finished entirely in black and accented by a stylized 'Wings' logo that wraps around the heel. The heel patch itself includes standard 'Wings' branding while underfoot Air in the heel of the contrasting white midsole provides cushioning aided by the Zoom Air in the sockliner.
Jordan 4 Retro Bred (2019) (GS), Jordan, 408452-060, 140, 323, 300, 287, 6374ff50c30ceb3748b48860, Jordan 4 Retro, Black/Fire Red-Cement Grey-Summit White, 2019-05-04, Released in May 2019 the Air Jordan 4 Retro OG GS 'Bred' 2019 pays tribute to the 30th anniversary of the Air Jordan 3. Emerging in the OG colorway that Michael Jordan wore when he hit 'The Shot' in the 1989 playoffs the shoe's black nubuck upper includes tonal mesh vents complemented by Cement Grey on the eyelets and lining. Fire Red accents emerge on the tongue branding and outsole while the midsole houses visible Air in the heel of this grade-school shoe.
Jordan 4 Retro FIBA (2019), Jordan, CI1184-617, 200, 269, 246, 200, 6374ff50c30ceb3748b48864, Jordan 4 Retro, Gym Red/Obsidian-White-Metallic Gold, 2019-07-06, The Air Jordan 4 Retro 'FIBA' celebrates the international basketball tournament with a color scheme inspired by the US national team. The retro mid-top sports a tumbled leather upper in monochromatic Gym Red with the netting on the tongue and quarter panel replaced with a unique design that blends the national flags of different countries. Contrasting pops of Obsidian appear on the eyelets and midsole.
Jordan 1 Low Pine Green, Jordan, 553558-301, 90, 315, 271, 230, 6374ff50c30ceb3748b48865, Jordan 1 Low, Pine Green/Black-White, 2020-02-01, The Air Jordan 1 Low 'Pine Green' brings a simple colorway to its low-top construction. Built with a white leather base Pine Green emerges on the overlays and textile collar. The Swoosh Jumpman and 'Wings' logo appear in black while underfoot the white Air midsole gives way to more Pine Green on the outsole.
Jordan 1 Retro High Satin Snake Chicago (PS), Jordan, CU0449-601, 80, 99, 90, 90, 6374ff50c30ceb3748b48868, Jordan 1 Retro High, Gym Red/White-Black, 2020-08-06, The Air Jordan 1 Retro High OG PS 'Satin Red' is a preschool iteration of the shoe. Finished in a familiar mix of black white and University Red the shoe's upper sports a satin build on the tongue and inner lining. The Swoosh heel and collar all include a snakeskin texture for an elevated finish while a concentric rubber outsole provides traction underfoot.
Jordan 4 Retro Cavs, Jordan, 308497-027, 160, 497, 519, 450, 6374ff50c30ceb3748b4886c, Jordan 4 Retro, Black/Safety Orange-Game Royal, 2012-05-12, The Nike Air Jordan 4 Retro 'Cavs' celebrates the 23rd anniversary of 'The Shot' the last-second bucket of Michael Jordan over Craig Ehlo that defeated the Cleveland Cavaliers in the '89 Playoffs. With Safety Orange and Game Royal accents the design features a black nubuck top. The sneaker fell in limited amounts in May 2012.
Jordan 1 High FlyEase Bred White Toe, Jordan, CQ3835-001, 140, 160, 138, 123, 6374ff50c30ceb3748b4886f, Jordan 1 High FlyEase, Black/Gym Red-White, 2019-11-01, The Air Jordan 1 High FlyEase 'Black Toe' maintains the classic look of the original 1985 model modified with FlyEase functionality for quick and easy access. In addition to an adjustable ankle strap the collar comes with zippered detailing allowing the top to fold down to create a wide entry for the foot. The rest of the upper is built with a combination of black and Gym red leather complete with a white leather toe box.
