shoeName, brand, styleID, retailPrice, lowestResellPrice_StockX, lowestResellPrice_Goat, lowestResellPrice_flightClub, id, silhoutte, Colorway, releaseDate, description
Jordan 9 Retro Chile Red, Jordan, CT8019-600, 200, 215, 205, 180, 6374fd9603a96e36ed3d423e, Jordan 9 Retro, Chile Red/Black, 2022-05-07, The Air Jordan 9 Retro 'Chile Red' draws inspiration from 2012's 'Motorboat Jones' colorway. Vibrant red features throughout from the textile utilized on the upper to the speed lacing system. The theme continues through to the tonal patent leather on the mudguard collar and heel. Black accents arrive on the tongue tag molded eyelets and pull loop at the heel. A glossy red polyurethane midsole and black rubber outsole complete the iteration. The Jordan 9 'Chile Red' will drop on May 7 2022.
Nike Dunk Low Championship Goldenrod (2021), Nike, DD1391-004, 100, 119, 138, 130, 6374fd9603a96e36ed3d424e, Nike Dunk Low, Black/Goldenrod/White, 2021-12-16, Taken from the original 'Iowa' colorway from the 1985 series 'Be True to Your School' is the Nike Dunk Low 'Goldenrod.' Like the original high-top edition it features a simple two-tone color scheme throughout the leather upper with a solid black base and contrasting yellow overlays. Standard branding elements include a woven Nike tag on the black nylon tongue and a Nike wordmark embroidered on the heel tab. It rides on a durable rubber cupsole that pairs white sidewalls with a yellow rubber outsole.
Nike Dunk Low Grey Fog, Nike, DD1391-103, 100, 300, 237, 200, 6374fd9603a96e36ed3d4250, Nike Dunk Low, White/Grey Fog, 2021-09-21, Delivering a subtle two-tone colorway of the classic silhouette originally released in 1985 is the Nike Dunk Low 'Grey Fog'. The all-leather upper features a white base with contrasting overlays in a light grey shade. The Swoosh laces and woven Nike tongue tag are in the same neutral tone. Additional Nike branding is on the heel tab and padded sockliner. On the bottom is a standard rubber cupsole that pairs white sidewalls with a grey rubber outsole.
Nike Dunk Low Midas Gold, Nike, DD1391-701, 100, 123, 115, 115, 6374fd9603a96e36ed3d4251, Nike Dunk Low, Midas Gold/Tough Red-White, 2022-02-15, The colors of the University of Southern California Trojans inform this Nike Dunk Low 'USC.' The heritage hoops shoe gets a spirited interpretation with an upper in a gold-yellow dark red overlays and a matching Swoosh. With Nike branding on the nylon tongue and a stitched 'Nike' on the heel tab underfoot a rubber outsole provides trademark Dunk Low grip and support.
Nike Dunk Low Black White (2022), Nike, DJ6188-002, 100, 116, 120, 100, 6374fd9603a96e36ed3d4252, Nike Dunk Low, Black/Off Noir/White, 2022-05-01, The 'Black Panda' colorway of the Nike Dunk Low is simple and clean featuring an all-leather build across the upper. Black smooth leather dominates the paneled upper while white supplies a pop of color on the laces Swoosh and midsole. Blacked out tongue tags and back heel stitching matches the overall color concept of the shoe while the traditional Dunk herringbone outsole finishes the look. 
Jordan 5 Retro Low CLOT Jade, Jordan, DM4640-036, 200, 117, 128, 99, 6374fd9603a96e36ed3d4253, Jordan 5 Retro Low, Black/Classic Jade-Fire Red-Metallic Silver, 2022-05-14, The artistry and culture of China are showcased in the CLOT x Air Jordan 5 Retro Low ‘Black Classic Jade.’ The shoe’s quarter-panel netting lace locks and glow-in-the-dark translucent rubber outsole feature jade-and-crimson accents echoing traditional jade ornaments. The black satin upper provides sharp contrast with mismatched Jumpman and CLOT branding on the back heel. The lateral heel is embellished with '2 3' in Chinese characters. A black Air-assisted midsole featuring speckled shark-tooth detailing in a metallic silver finish provides superior support for this low-top interpretation.
Jordan 3 Retro Pine Green, Jordan, CT8532-030, 190, 207, 179, 179, 6374fd9603a96e36ed3d4254, Jordan 3 Retro, Black/Silver/White/Pine Green, 2021-10-30, The Air Jordan 3 Retro 'Pine Green' combines updated materials with OG color blocking. The upper's traditional leather construction is replaced with textured nubuck. Pops of green appear on the perforated leather collar molded eyelets and embroidered Jumpman branding on the tongue. The 3's classic elephant print arrives on the forefoot and heel overlays with a second Jumpman icon displayed on the molded heel tab. The theme continues underfoot in the form of a white polyurethane midsole with contrast green accents and a grey rubber outsole.
adidas Yeezy Foam RNNR Sulfur, adidas, GV6775, 90, 134, 110, 110, 6374fd9603a96e36ed3d4255, adidas Yeezy Foam RNNR, Sulfur/Sulfur/Sulfur, 2022-04-16, The adidas Yeezy Foam Runner 'Sulfur' slip-on features an all-over pale ochre finish built from EVA foam and hydroponically produced algae. Ventilation ports providing breathability are visible on the vamp and side panels. A raised sculpted heel offers a supportive comfortable fit. A wave-patterned outsole anchors the lightweight design and adds traction.
Jordan 1 Low Green Toe, Jordan, 553558-371, 100, 162, 129, 129, 6374fd9603a96e36ed3d4256, Jordan 1 Low, Noble Green/White/Black/Pollen, 2021-10-12, The Air Jordan 1 Low 'Green Toe' displays a new take of the legendary shoe design renewed in Noble Green and Pollen. Its upper spotlights a leather base with overlays and the signature Jordan Wings’ Logo. On the upper a Swoosh emphasizes the design with a breathable nylon tongue. The midsole is built on top of a rubber outsole with a circular build for traction.
Nike Dunk Low Union Passport Pack Argon, Nike, DJ9649-400, 150, 210, 197, 151, 6374fd9603a96e36ed3d4259, Nike Dunk Low, Light Blue/Argon/White, 2022-04-02, Drawing from the three-pice 'Passport Pack' which takes inspiration from the early '90s days of the Union crew is the Union LA x Nike Dunk Low 'Argon.' Each style from the pack pays homage to the cities the retailer called or calls home New York Los Angeles and Tokyo. It features unfinished red stitching and a tearaway ripstop upper that reveals a leather underlay in varying shades of blue. On the lateral side is a yellow 'UN/LA' tag with a heel emblem marked with Union's Frontman graphic which reappears on the blue translucent rubber outsole.
Jordan 4 Retro Fire Red (2020), Jordan, DC7770-160, 200, 322, 292, 210, 6374fd9603a96e36ed3d425a, Jordan 4 Retro, White/Black-Tech Grey-Fire Red, 2020-11-28, The Air Jordan 4 Retro OG 'Fire Red' 2020 released in 2020 bringing back the OG colorway of the silhouette. The shoe's upper is built with white leather accented by hits of Fire Red throughout including the signature eyelets. Underfoot the midsole houses visible Air in the heel for cushioning while a Nike Air logo on the heel completes the throwback look.
Nike Air Force 1 Mid '07 White, Nike, 315123-111/CW2289-111, 95, 87, undefined, undefined, 6374fd9603a96e36ed3d425d, Nike Air Force 1 Mid '07, White/White, 2016-01-01, The Nike Air Force 1 Mid White '07 features a smooth white leather upper with matching overlays and Swooshes. From there a velcro strap with Nike Swoosh embroidery and a matching Air sole completes the design.The Nike Air Force 1 Mid White '07 was re-released in December of 2015 and retailed for $95.
Nike Dunk Low Triple Pink (PS), Nike, DH9756-600, 65, 80, 81, 81, 6374fd9603a96e36ed3d425f, Nike Dunk Low, Pink/Pink, 2022-09-13, A pre-school shoe the Dunk Low PS 'Triple Pink' also known as 'Barbie' revists the popular basketball silhouette in an interesting new hue. The leather upper offers a new take away the traditional two-tone color blocking with a light pink base and overlays accented by a hot pink Nike Swoosh. A breathable nylon tongue and rubber outsole secure the build of the sneaker.
Puma LaMelo Ball MB.02 Supernova, Puma, 376442-01, 130, 101, 122, 122, 6374fd9603a96e36ed3d4263, Puma LaMelo Ball MB.02, Fiery Coral/Ultra Orange, 2022-10-21, The youngest Ball brother delivers another version of his signature shoe in the PUMA MB.02 ‘Supernova.’ Ball's prowess on the court is celebrated with appearances by his trademark wings logo and his 'RARE' tattoo in bright blue. The rubber outsole is emblazoned with another nod to Ball with the 'RARE' graphic. The bold fiery upper in mesh with no-sew overlays has PUMA's Formstrip on the lateral and a TPU clip at the heel. PUMA’s NITRO foam midsole is built with EVA foam to ensure for smooth landings on the court.
adidas Yeezy Boost 350 V2 MX Rock, adidas, GW3774, 220, 228, 204, 204, 6374fd9603a96e36ed3d4264, adidas Yeezy Boost 350 V2, MX Rock/MX Rock/MX Rock, 2021-12-22, The Yeezy Boost 350 V2 'MX Rock' recalls a similar pattern found on the Yeezy Foam Runner 'MXT Moon Grey.' The silhouette features a one-piece Primeknit upper carrying a marbled blend of brown black and grey. A solid black stripe adorns the lateral side with additional black hits on the laces liner and heel tab. A full-length Boost midsole wrapped in a black rubber cage arrives underfoot.
Jordan 1 Retro High OG Dark Marina Blue (GS), Jordan, 575441-404, 130, 100, 88, 88, 6374fd9603a96e36ed3d4265, Jordan 1 Retro High OG, Dark Marina Blue/Black-White, 2022-02-16, The high-top Air Jordan 1 Retro High OG GS 'Dark Marina Blue' is a kid shoe that dresses the classic silhouette in a simple two-tone color scheme. Its' leather upper combines a stealthy black base with contrasting blue overlays at the forefoot and heel. A Nike tag is woven on the breathable nylon tongue while a retro Wings logo is on the lateral collar flap. On the bottom is a standard rubber cupsole with an Air-sole heel unit in a lightweight foam wedge.
Jordan 1 Retro High Silver Toe (W), Jordan, CD0461-001, 170, 160, 147, 125, 6374fd9603a96e36ed3d4266, Jordan 1 Retro High, Black/Metallic Silver-White-Black, 2021-02-19, Recalling the 2018 Air Jordan 1 'Gold Toe' the Wmns Air Jordan 1 Retro High OG 'Silver Toe' instead looks to a different precious metal. Rather than patent leather the shoe's upper is built with standard leather finished in white and black and highlighted by metallic silver on the collar heel and of course toe box. Underfoot the white Air midsole provides cushioning giving way to a black rubber outsole with a concentric pattern for traction.
Jordan 11 Retro Playoffs Bred (2019), Jordan, 378037-061, 220, 299, 205, 205, 6374fd9603a96e36ed3d4267, Jordan 11 Retro, Black/White-Varsity Red, 2019-12-14, Bringing back an OG colorway the Air Jordan 11 Retro 'Bred' 2019 features a familiar Chicago Bulls look. The shoe's upper is built with a mix of mesh and patent leather all finished in black save for the Varsity Red Jumpman and white '23.' Underfoot a contrasting white midsole houses Air and a midfoot plate while a Varsity Red rubber outsole provides traction and completes the look.
Jordan 1 Retro High OG Visionaire, Jordan, 555088-702, 170, 126, 102, 102, 6374fd9603a96e36ed3d4268, Jordan 1 Retro High OG, Volt/Black/Sail, 2022-06-11, The Air Jordan 1 Retro High OG 'Visionaire' takes an original color block and updates it with a bold and vibrant hue. A white leather base is accented with black laces Wings logo and Swoosh while Volt pops across the forefoot overlays heel and ankle area. A white midsole and black outsole complete the look.
Jordan 1 Retro Low OG Mystic Navy, Jordan, CZ0790-041, 130, 95, 107, 107, 6374fd9603a96e36ed3d4269, Jordan 1 Retro Low OG, Black/Mystic Navy-White, 2022-06-30, The Air Jordan 1 Retro Low OG 'Mystic Navy' gets a colorway resembling another original from 1985. An all-leather upper features a black base with hits of contrasting dark navy on the toe box heel counter and Swoosh. Mystic Blue can be found on the tongue tag on the NIKE AIR while a black Wings logo is emblazoned on both heels of the shoe. A contrasting white midsole adds a hit of color embedded with encapsulated Nike Air units for cushioning. 
Jordan 1 Low Fragment x Travis Scott, Jordan, DM7866-140, 150, 1067, 825, 825, 6374fd9603a96e36ed3d426a, Jordan 1 Low, White/Black-Royal- Sail, 2021-08-13, The Fragment Design x Travis Scott x Air Jordan 1 Retro Low released as part of a collaboration with the Houston rapper and Japanese imprint. Featuring a colorway that recalls previous fragment design collaborations the shoe's upper is built with a white leather base overlaid by black and royal blue and complemented by inverted Swoosh branding on the lateral side. The heel patch of the left shoe includes Cactus Jack branding and a smiley face logo while fragment's lightning bolt marks the right shoe. Underfoot a two-tone rubber cupsole anchors the design.
Jordan 1 Retro High White University Blue Black (GS), Jordan, 575441-134, 130, 259, 285, 260, 6374fd9603a96e36ed3d426c, Jordan 1 Retro High, White/University Blue-Black, 2021-03-06, Giving the nod to Michael Jordan's college alma mater the Air Jordan 1 Retro High OG GS 'University Blue' is a grade-school iteration of the shoe. Built with a white tumbled leather base the shoe's upper is highlighted by University Blue overlays conrasted by black on the Swoosh collar and laces. Perforations on the toe box provide breathability while underfoot an Air midsole gives way to a blue concentric rubber outsole for traction.
